project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'android','f9f76374b705831fcc495a0735149a8489655e3c','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','False','onActivityResult','3','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','b5cd7d109097be3acb6eff4e94a9b1cd1eb463a1','java','app/src/main/java/com/github/mobile/ui/TabPagerActivity.java','False','False','updateCurrentItem','3','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','d69fbc85c1d1ae026594aebe08319bbd5c65c094','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','loadMarkdown','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','836de095c7ad3c177ea0e352b0f42ac7d54b4b2d','java','app/src/main/java/com/github/mobile/ui/issue/EditIssuesFilterActivity.java','False','False','onCreate','3','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','836de095c7ad3c177ea0e352b0f42ac7d54b4b2d','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','False','onViewCreated','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','836de095c7ad3c177ea0e352b0f42ac7d54b4b2d','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','loadMarkdown','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','df3e5623836a9525bea488cb200aecf3cee77511','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','isMarkdown','0','10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','df3e5623836a9525bea488cb200aecf3cee77511','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','onCreate','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','isMarkdown','10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','onCreate','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','onCreateOptionsMenu','11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','onOptionsItemSelected','22','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','onCreateLoader','6','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','onLoadFinished','14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','onLoaderReset','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','loadMarkdown','12','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/commit/CommitFileViewActivity.java','False','False','loadContent','15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','onOptionsItemSelected','8','7','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','6bca3daf0b84c1d3b56b1d57658f4a718472e054','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','loadContent','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','b6d8c3b9f625c5466e96bfd4ec4c061e57f1456f','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','onCreate','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','b6d8c3b9f625c5466e96bfd4ec4c061e57f1456f','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','onCreateOptionsMenu','11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','b6d8c3b9f625c5466e96bfd4ec4c061e57f1456f','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','onOptionsItemSelected','16','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','b6d8c3b9f625c5466e96bfd4ec4c061e57f1456f','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','onLoadFinished','6','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','b6d8c3b9f625c5466e96bfd4ec4c061e57f1456f','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','loadMarkdown','12','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','b6d8c3b9f625c5466e96bfd4ec4c061e57f1456f','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','loadContent','13','10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','ba7e0fcae6a470406a949a41f1786fd171088bdd','java','app/src/main/java/com/github/mobile/ui/MarkdownLoader.java','False','False','MarkdownLoader','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','ba7e0fcae6a470406a949a41f1786fd171088bdd','java','app/src/main/java/com/github/mobile/ui/MarkdownLoader.java','False','False','load','4','0','0','0','0','0','4','0','0','0','0','0','0','0','0','0','0','0'
'android','ba7e0fcae6a470406a949a41f1786fd171088bdd','java','app/src/main/java/com/github/mobile/ui/comment/RenderedCommentFragment.java','False','False','onCreateLoader','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','ba7e0fcae6a470406a949a41f1786fd171088bdd','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','onCreateLoader','6','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','ba7e0fcae6a470406a949a41f1786fd171088bdd','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','onLoadFinished','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','ba7e0fcae6a470406a949a41f1786fd171088bdd','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','onLoaderReset','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','ba7e0fcae6a470406a949a41f1786fd171088bdd','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','loadContent','10','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','ba7e0fcae6a470406a949a41f1786fd171088bdd','java','app/src/main/java/com/github/mobile/ui/ref/BranchFileViewActivity.java','False','False','isMarkdown','7','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','0b667e2d92322ae948c833a783abbba123754211','java','app/src/main/java/com/github/mobile/ui/NewsFragment.java','False','False','onListItemLongClick','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','0b667e2d92322ae948c833a783abbba123754211','java','app/src/main/java/com/github/mobile/ui/NewsFragment.java','False','False','viewUser','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','c318a9fab67b00c0b9fac4d87c0276291c250c5b','java','app/src/main/java/com/github/mobile/ui/ItemListFragment.java','False','False','onViewCreated','8','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','c318a9fab67b00c0b9fac4d87c0276291c250c5b','java','app/src/main/java/com/github/mobile/ui/ItemListFragment.java','False','False','onListItemLongClick','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','c318a9fab67b00c0b9fac4d87c0276291c250c5b','java','app/src/main/java/com/github/mobile/ui/LightAlertDialog.java','False','False','Builder','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','c318a9fab67b00c0b9fac4d87c0276291c250c5b','java','app/src/main/java/com/github/mobile/ui/LightAlertDialog.java','False','False','Builder','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','a84426927a0f73109c60f60be4b2f055479537c1','java','app/src/main/java/com/github/mobile/ui/DialogFragmentActivity.java','False','False','onCreate','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
