project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','info','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','warn','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','error','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','log','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/LoggerContext.java','False','False','writeLog','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/appender/ConsoleAppender.java','False','False','append','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/appender/FileAppender.java','False','False','append','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/appender/MessagerAppender.java','False','False','append','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','44a0206a61800cc4aed0c3156791237c725b1ce8','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/rclass/AndroidRClassFinder.java','False','False','find','3','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/AndroidAnnotationProcessor.java','False','False','init','1','4','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/AndroidAnnotationProcessor.java','False','False','generateSources','2','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Formatter.java','False','False','buildLog','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','trace','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
